UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Capacity(kW)
'2019', '12', '18', '11', '2019', '12', '18', '4', '0.0'
'2019', '12', '18', '12', '2019', '12', '18', '5', '0.0'
'2019', '12', '18', '13', '2019', '12', '18', '6', '0.0'
'2019', '12', '18', '14', '2019', '12', '18', '7', '0.0'
'2019', '12', '18', '15', '2019', '12', '18', '8', '0.0'
'2019', '12', '18', '16', '2019', '12', '18', '9', '48.292215'
'2019', '12', '18', '17', '2019', '12', '18', '10', '204.29731800000002'
'2019', '12', '18', '18', '2019', '12', '18', '11', '202.371473'
'2019', '12', '18', '19', '2019', '12', '18', '12', '265.792187'
'2019', '12', '18', '20', '2019', '12', '18', '13', '95.658213'
'2019', '12', '18', '21', '2019', '12', '18', '14', '279.693539'
'2019', '12', '18', '22', '2019', '12', '18', '15', '92.613801'
'2019', '12', '18', '23', '2019', '12', '18', '16', '8.754935999999999'
'2019', '12', '19', '0', '2019', '12', '18', '17', '0.0'
'2019', '12', '19', '1', '2019', '12', '18', '18', '0.0'
'2019', '12', '19', '2', '2019', '12', '18', '19', '0.0'
'2019', '12', '19', '3', '2019', '12', '18', '20', '0.0'
'2019', '12', '19', '4', '2019', '12', '18', '21', '0.0'
'2019', '12', '19', '5', '2019', '12', '18', '22', '0.0'
'2019', '12', '19', '6', '2019', '12', '18', '23', '0.0'
'2019', '12', '19', '7', '2019', '12', '19', '0', '0.0'
'2019', '12', '19', '8', '2019', '12', '19', '1', '0.0'
'2019', '12', '19', '9', '2019', '12', '19', '2', '0.0'
'2019', '12', '19', '10', '2019', '12', '19', '3', '0.0'
'2019', '12', '19', '11', '2019', '12', '19', '4', '0.0'
'2019', '12', '19', '12', '2019', '12', '19', '5', '0.0'
'2019', '12', '19', '13', '2019', '12', '19', '6', '0.0'
'2019', '12', '19', '14', '2019', '12', '19', '7', '0.0'
'2019', '12', '19', '15', '2019', '12', '19', '8', '0.0'
'2019', '12', '19', '16', '2019', '12', '19', '9', '8.738663'
'2019', '12', '19', '17', '2019', '12', '19', '10', '296.48960999999997'
'2019', '12', '19', '18', '2019', '12', '19', '11', '389.48875'
'2019', '12', '19', '19', '2019', '12', '19', '12', '273.213713'
'2019', '12', '19', '20', '2019', '12', '19', '13', '377.84003199999995'
'2019', '12', '19', '21', '2019', '12', '19', '14', '470.82650800000005'
'2019', '12', '19', '22', '2019', '12', '19', '15', '126.20628500000001'
'2019', '12', '19', '23', '2019', '12', '19', '16', '11.395236999999998'
'2019', '12', '20', '0', '2019', '12', '19', '17', '0.0'
'2019', '12', '20', '1', '2019', '12', '19', '18', '0.0'
'2019', '12', '20', '2', '2019', '12', '19', '19', '0.0'
'2019', '12', '20', '3', '2019', '12', '19', '20', '0.0'
'2019', '12', '20', '4', '2019', '12', '19', '21', '0.0'
'2019', '12', '20', '5', '2019', '12', '19', '22', '0.0'
'2019', '12', '20', '6', '2019', '12', '19', '23', '0.0'
'2019', '12', '20', '7', '2019', '12', '20', '0', '0.0'
'2019', '12', '20', '8', '2019', '12', '20', '1', '0.0'
'2019', '12', '20', '9', '2019', '12', '20', '2', '0.0'
'2019', '12', '20', '10', '2019', '12', '20', '3', '0.0'
'2019', '12', '20', '11', '2019', '12', '20', '4', '0.0'
'2019', '12', '20', '12', '2019', '12', '20', '5', '0.0'
'2019', '12', '20', '13', '2019', '12', '20', '6', '0.0'
'2019', '12', '20', '14', '2019', '12', '20', '7', '0.0'
'2019', '12', '20', '15', '2019', '12', '20', '8', '0.0'
'2019', '12', '20', '16', '2019', '12', '20', '9', '127.86943'
'2019', '12', '20', '17', '2019', '12', '20', '10', '569.614297'
'2019', '12', '20', '18', '2019', '12', '20', '11', '521.440203'
'2019', '12', '20', '19', '2019', '12', '20', '12', '478.72417200000007'
'2019', '12', '20', '20', '2019', '12', '20', '13', '495.60223500000006'
'2019', '12', '20', '21', '2019', '12', '20', '14', '563.128672'
'2019', '12', '20', '22', '2019', '12', '20', '15', '238.37987299999998'
'2019', '12', '20', '23', '2019', '12', '20', '16', '19.412101999999997'
'2019', '12', '21', '0', '2019', '12', '20', '17', '0.0'
'2019', '12', '21', '1', '2019', '12', '20', '18', '0.0'
'2019', '12', '21', '2', '2019', '12', '20', '19', '0.0'
'2019', '12', '21', '3', '2019', '12', '20', '20', '0.0'
'2019', '12', '21', '4', '2019', '12', '20', '21', '0.0'
'2019', '12', '21', '5', '2019', '12', '20', '22', '0.0'
'2019', '12', '21', '6', '2019', '12', '20', '23', '0.0'
'2019', '12', '21', '7', '2019', '12', '21', '0', '0.0'
'2019', '12', '21', '8', '2019', '12', '21', '1', '0.0'
'2019', '12', '21', '9', '2019', '12', '21', '2', '0.0'
'2019', '12', '21', '10', '2019', '12', '21', '3', '0.0'
'2019', '12', '21', '11', '2019', '12', '21', '4', '0.0'
'2019', '12', '21', '12', '2019', '12', '21', '5', '0.0'
'2019', '12', '21', '13', '2019', '12', '21', '6', '0.0'
'2019', '12', '21', '14', '2019', '12', '21', '7', '0.0'
'2019', '12', '21', '15', '2019', '12', '21', '8', '0.0'
'2019', '12', '21', '16', '2019', '12', '21', '9', '117.155539'
'2019', '12', '21', '17', '2019', '12', '21', '10', '135.87075'
'2019', '12', '21', '18', '2019', '12', '21', '11', '306.001586'
'2019', '12', '21', '19', '2019', '12', '21', '12', '300.70304699999997'
'2019', '12', '21', '20', '2019', '12', '21', '13', '258.045774'
'2019', '12', '21', '21', '2019', '12', '21', '14', '205.403176'
'2019', '12', '21', '22', '2019', '12', '21', '15', '133.26504300000002'
'2019', '12', '21', '23', '2019', '12', '21', '16', '31.623096'
'2019', '12', '22', '0', '2019', '12', '21', '17', '0.0'
'2019', '12', '22', '1', '2019', '12', '21', '18', '0.0'
'2019', '12', '22', '2', '2019', '12', '21', '19', '0.0'
'2019', '12', '22', '3', '2019', '12', '21', '20', '0.0'
'2019', '12', '22', '4', '2019', '12', '21', '21', '0.0'
'2019', '12', '22', '5', '2019', '12', '21', '22', '0.0'
'2019', '12', '22', '6', '2019', '12', '21', '23', '0.0'
'2019', '12', '22', '7', '2019', '12', '22', '0', '0.0'
'2019', '12', '22', '8', '2019', '12', '22', '1', '0.0'
'2019', '12', '22', '9', '2019', '12', '22', '2', '0.0'
'2019', '12', '22', '10', '2019', '12', '22', '3', '0.0'
'2019', '12', '22', '11', '2019', '12', '22', '4', '0.0'
'2019', '12', '22', '12', '2019', '12', '22', '5', '0.0'
'2019', '12', '22', '13', '2019', '12', '22', '6', '0.0'
'2019', '12', '22', '14', '2019', '12', '22', '7', '0.0'
'2019', '12', '22', '15', '2019', '12', '22', '8', '0.0'
'2019', '12', '22', '16', '2019', '12', '22', '9', '38.263375'
'2019', '12', '22', '17', '2019', '12', '22', '10', '235.470219'
'2019', '12', '22', '18', '2019', '12', '22', '11', '366.803965'
'2019', '12', '22', '19', '2019', '12', '22', '12', '471.496031'
'2019', '12', '22', '20', '2019', '12', '22', '13', '254.765563'
'2019', '12', '22', '21', '2019', '12', '22', '14', '411.609023'
'2019', '12', '22', '22', '2019', '12', '22', '15', '302.30690599999997'
'2019', '12', '22', '23', '2019', '12', '22', '16', '29.689225999999998'
'2019', '12', '23', '0', '2019', '12', '22', '17', '0.0'
'2019', '12', '23', '1', '2019', '12', '22', '18', '0.0'
'2019', '12', '23', '2', '2019', '12', '22', '19', '0.0'
'2019', '12', '23', '3', '2019', '12', '22', '20', '0.0'
'2019', '12', '23', '4', '2019', '12', '22', '21', '0.0'
'2019', '12', '23', '5', '2019', '12', '22', '22', '0.0'
'2019', '12', '23', '6', '2019', '12', '22', '23', '0.0'
'2019', '12', '23', '7', '2019', '12', '23', '0', '0.0'
'2019', '12', '23', '8', '2019', '12', '23', '1', '0.0'
'2019', '12', '23', '9', '2019', '12', '23', '2', '0.0'
'2019', '12', '23', '10', '2019', '12', '23', '3', '0.0'
'2019', '12', '23', '11', '2019', '12', '23', '4', '0.0'
'2019', '12', '23', '12', '2019', '12', '23', '5', '0.0'
'2019', '12', '23', '13', '2019', '12', '23', '6', '0.0'
'2019', '12', '23', '14', '2019', '12', '23', '7', '0.0'
'2019', '12', '23', '15', '2019', '12', '23', '8', '0.0'
'2019', '12', '23', '16', '2019', '12', '23', '9', '116.48771099999999'
'2019', '12', '23', '17', '2019', '12', '23', '10', '445.57298099999997'
'2019', '12', '23', '18', '2019', '12', '23', '11', '520.691047'
'2019', '12', '23', '19', '2019', '12', '23', '12', '341.218031'
'2019', '12', '23', '20', '2019', '12', '23', '13', '349.03247200000004'
'2019', '12', '23', '21', '2019', '12', '23', '14', '419.56573499999996'
'2019', '12', '23', '22', '2019', '12', '23', '15', '309.673078'
'2019', '12', '23', '23', '2019', '12', '23', '16', '32.923014'
'2019', '12', '24', '0', '2019', '12', '23', '17', '0.0'
'2019', '12', '24', '1', '2019', '12', '23', '18', '0.0'
'2019', '12', '24', '2', '2019', '12', '23', '19', '0.0'
'2019', '12', '24', '3', '2019', '12', '23', '20', '0.0'
'2019', '12', '24', '4', '2019', '12', '23', '21', '0.0'
'2019', '12', '24', '5', '2019', '12', '23', '22', '0.0'
'2019', '12', '24', '6', '2019', '12', '23', '23', '0.0'
'2019', '12', '24', '7', '2019', '12', '24', '0', '0.0'
'2019', '12', '24', '8', '2019', '12', '24', '1', '0.0'
'2019', '12', '24', '9', '2019', '12', '24', '2', '0.0'
'2019', '12', '24', '10', '2019', '12', '24', '3', '0.0'
'2019', '12', '24', '11', '2019', '12', '24', '4', '0.0'
'2019', '12', '24', '12', '2019', '12', '24', '5', '0.0'
'2019', '12', '24', '13', '2019', '12', '24', '6', '0.0'
'2019', '12', '24', '14', '2019', '12', '24', '7', '0.0'
'2019', '12', '24', '15', '2019', '12', '24', '8', '0.0'
'2019', '12', '24', '16', '2019', '12', '24', '9', '108.50057000000001'
'2019', '12', '24', '17', '2019', '12', '24', '10', '389.640061'
'2019', '12', '24', '18', '2019', '12', '24', '11', '535.164453'
'2019', '12', '24', '19', '2019', '12', '24', '12', '359.41015600000003'
'2019', '12', '24', '20', '2019', '12', '24', '13', '397.526804'
'2019', '12', '24', '21', '2019', '12', '24', '14', '408.57886699999995'
'2019', '12', '24', '22', '2019', '12', '24', '15', '83.629012'
'2019', '12', '24', '23', '2019', '12', '24', '16', '7.770516000000001'
'2019', '12', '25', '0', '2019', '12', '24', '17', '0.0'
'2019', '12', '25', '1', '2019', '12', '24', '18', '0.0'
'2019', '12', '25', '2', '2019', '12', '24', '19', '0.0'
'2019', '12', '25', '3', '2019', '12', '24', '20', '0.0'
'2019', '12', '25', '4', '2019', '12', '24', '21', '0.0'
'2019', '12', '25', '5', '2019', '12', '24', '22', '0.0'
'2019', '12', '25', '6', '2019', '12', '24', '23', '0.0'
'2019', '12', '25', '7', '2019', '12', '25', '0', '0.0'
'2019', '12', '25', '8', '2019', '12', '25', '1', '0.0'
'2019', '12', '25', '9', '2019', '12', '25', '2', '0.0'
'2019', '12', '25', '10', '2019', '12', '25', '3', '0.0'
'2019', '12', '25', '11', '2019', '12', '25', '4', '0.0'
'2019', '12', '25', '12', '2019', '12', '25', '5', '0.0'
'2019', '12', '25', '13', '2019', '12', '25', '6', '0.0'
'2019', '12', '25', '14', '2019', '12', '25', '7', '0.0'
'2019', '12', '25', '15', '2019', '12', '25', '8', '0.0'
'2019', '12', '25', '16', '2019', '12', '25', '9', '40.091722999999995'
'2019', '12', '25', '17', '2019', '12', '25', '10', '290.802399'
'2019', '12', '25', '18', '2019', '12', '25', '11', '347.684066'
'2019', '12', '25', '19', '2019', '12', '25', '12', '328.79771900000003'
'2019', '12', '25', '20', '2019', '12', '25', '13', '266.782746'
'2019', '12', '25', '21', '2019', '12', '25', '14', '340.636293'
'2019', '12', '25', '22', '2019', '12', '25', '15', '286.218557'
'2019', '12', '25', '23', '2019', '12', '25', '16', '50.643699'
'2019', '12', '26', '0', '2019', '12', '25', '17', '0.0'
'2019', '12', '26', '1', '2019', '12', '25', '18', '0.0'
'2019', '12', '26', '2', '2019', '12', '25', '19', '0.0'
'2019', '12', '26', '3', '2019', '12', '25', '20', '0.0'
'2019', '12', '26', '4', '2019', '12', '25', '21', '0.0'
'2019', '12', '26', '5', '2019', '12', '25', '22', '0.0'
'2019', '12', '26', '6', '2019', '12', '25', '23', '0.0'
'2019', '12', '26', '7', '2019', '12', '26', '0', '0.0'
'2019', '12', '26', '8', '2019', '12', '26', '1', '0.0'
'2019', '12', '26', '9', '2019', '12', '26', '2', '0.0'
'2019', '12', '26', '10', '2019', '12', '26', '3', '0.0'
'2019', '12', '26', '11', '2019', '12', '26', '4', '0.0'
'2019', '12', '26', '12', '2019', '12', '26', '5', '0.0'
'2019', '12', '26', '13', '2019', '12', '26', '6', '0.0'
'2019', '12', '26', '14', '2019', '12', '26', '7', '0.0'
'2019', '12', '26', '15', '2019', '12', '26', '8', '0.0'
'2019', '12', '26', '16', '2019', '12', '26', '9', '116.286188'
'2019', '12', '26', '17', '2019', '12', '26', '10', '399.498284'
'2019', '12', '26', '18', '2019', '12', '26', '11', '367.945455'
'2019', '12', '26', '19', '2019', '12', '26', '12', '295.77348900000004'
'2019', '12', '26', '20', '2019', '12', '26', '13', '324.717238'
'2019', '12', '26', '21', '2019', '12', '26', '14', '391.448784'
'2019', '12', '26', '22', '2019', '12', '26', '15', '105.402105'
'2019', '12', '26', '23', '2019', '12', '26', '16', '5.632624'
'2019', '12', '27', '0', '2019', '12', '26', '17', '0.0'
'2019', '12', '27', '1', '2019', '12', '26', '18', '0.0'
'2019', '12', '27', '2', '2019', '12', '26', '19', '0.0'
'2019', '12', '27', '3', '2019', '12', '26', '20', '0.0'
'2019', '12', '27', '4', '2019', '12', '26', '21', '0.0'
'2019', '12', '27', '5', '2019', '12', '26', '22', '0.0'
'2019', '12', '27', '6', '2019', '12', '26', '23', '0.0'
'2019', '12', '27', '7', '2019', '12', '27', '0', '0.0'
'2019', '12', '27', '8', '2019', '12', '27', '1', '0.0'
'2019', '12', '27', '9', '2019', '12', '27', '2', '0.0'
'2019', '12', '27', '10', '2019', '12', '27', '3', '0.0'
'2019', '12', '27', '11', '2019', '12', '27', '4', '0.0'
'2019', '12', '27', '12', '2019', '12', '27', '5', '0.0'
'2019', '12', '27', '13', '2019', '12', '27', '6', '0.0'
'2019', '12', '27', '14', '2019', '12', '27', '7', '0.0'
'2019', '12', '27', '15', '2019', '12', '27', '8', '0.0'
'2019', '12', '27', '16', '2019', '12', '27', '9', '39.202801'
'2019', '12', '27', '17', '2019', '12', '27', '10', '314.76818599999996'
'2019', '12', '27', '18', '2019', '12', '27', '11', '476.528094'
'2019', '12', '27', '19', '2019', '12', '27', '12', '252.50418'
'2019', '12', '27', '20', '2019', '12', '27', '13', '282.675015'
'2019', '12', '27', '21', '2019', '12', '27', '14', '203.459516'
'2019', '12', '27', '22', '2019', '12', '27', '15', '161.963'
'2019', '12', '27', '23', '2019', '12', '27', '16', '26.372105'
'2019', '12', '28', '0', '2019', '12', '27', '17', '0.0'
'2019', '12', '28', '1', '2019', '12', '27', '18', '0.0'
'2019', '12', '28', '2', '2019', '12', '27', '19', '0.0'
'2019', '12', '28', '3', '2019', '12', '27', '20', '0.0'
'2019', '12', '28', '4', '2019', '12', '27', '21', '0.0'
'2019', '12', '28', '5', '2019', '12', '27', '22', '0.0'
'2019', '12', '28', '6', '2019', '12', '27', '23', '0.0'
'2019', '12', '28', '7', '2019', '12', '28', '0', '0.0'
'2019', '12', '28', '8', '2019', '12', '28', '1', '0.0'
'2019', '12', '28', '9', '2019', '12', '28', '2', '0.0'
'2019', '12', '28', '10', '2019', '12', '28', '3', '0.0'
'2019', '12', '28', '11', '2019', '12', '28', '4', '0.0'
'2019', '12', '28', '12', '2019', '12', '28', '5', '0.0'
'2019', '12', '28', '13', '2019', '12', '28', '6', '0.0'
'2019', '12', '28', '14', '2019', '12', '28', '7', '0.0'
'2019', '12', '28', '15', '2019', '12', '28', '8', '0.0'
'2019', '12', '28', '16', '2019', '12', '28', '9', '11.190357'
'2019', '12', '28', '17', '2019', '12', '28', '10', '50.488787'
'2019', '12', '28', '18', '2019', '12', '28', '11', '51.457806000000005'
'2019', '12', '28', '19', '2019', '12', '28', '12', '176.20061700000002'
'2019', '12', '28', '20', '2019', '12', '28', '13', '306.7642'
'2019', '12', '28', '21', '2019', '12', '28', '14', '231.852605'
'2019', '12', '28', '22', '2019', '12', '28', '15', '38.448657'
'2019', '12', '28', '23', '2019', '12', '28', '16', '72.160684'
'2019', '12', '29', '0', '2019', '12', '28', '17', '0.0'
'2019', '12', '29', '1', '2019', '12', '28', '18', '0.0'
'2019', '12', '29', '2', '2019', '12', '28', '19', '0.0'
'2019', '12', '29', '3', '2019', '12', '28', '20', '0.0'
'2019', '12', '29', '4', '2019', '12', '28', '21', '0.0'
'2019', '12', '29', '5', '2019', '12', '28', '22', '0.0'
'2019', '12', '29', '6', '2019', '12', '28', '23', '0.0'
'2019', '12', '29', '7', '2019', '12', '29', '0', '0.0'
'2019', '12', '29', '8', '2019', '12', '29', '1', '0.0'
'2019', '12', '29', '9', '2019', '12', '29', '2', '0.0'
'2019', '12', '29', '10', '2019', '12', '29', '3', '0.0'
'2019', '12', '29', '11', '2019', '12', '29', '4', '0.0'
'2019', '12', '29', '12', '2019', '12', '29', '5', '0.0'
'2019', '12', '29', '13', '2019', '12', '29', '6', '0.0'
'2019', '12', '29', '14', '2019', '12', '29', '7', '0.0'
'2019', '12', '29', '15', '2019', '12', '29', '8', '0.0'
'2019', '12', '29', '16', '2019', '12', '29', '9', '6.389937'
'2019', '12', '29', '17', '2019', '12', '29', '10', '185.80514699999998'
'2019', '12', '29', '18', '2019', '12', '29', '11', '355.38485599999996'
'2019', '12', '29', '19', '2019', '12', '29', '12', '125.97278100000001'
'2019', '12', '29', '20', '2019', '12', '29', '13', '90.180028'
'2019', '12', '29', '21', '2019', '12', '29', '14', '320.12393'
'2019', '12', '29', '22', '2019', '12', '29', '15', '31.7336'
'2019', '12', '29', '23', '2019', '12', '29', '16', '63.247406000000005'
'2019', '12', '30', '0', '2019', '12', '29', '17', '0.0'
'2019', '12', '30', '1', '2019', '12', '29', '18', '0.0'
'2019', '12', '30', '2', '2019', '12', '29', '19', '0.0'
'2019', '12', '30', '3', '2019', '12', '29', '20', '0.0'
'2019', '12', '30', '4', '2019', '12', '29', '21', '0.0'
'2019', '12', '30', '5', '2019', '12', '29', '22', '0.0'
'2019', '12', '30', '6', '2019', '12', '29', '23', '0.0'
'2019', '12', '30', '7', '2019', '12', '30', '0', '0.0'
'2019', '12', '30', '8', '2019', '12', '30', '1', '0.0'
'2019', '12', '30', '9', '2019', '12', '30', '2', '0.0'
'2019', '12', '30', '10', '2019', '12', '30', '3', '0.0'
'2019', '12', '30', '11', '2019', '12', '30', '4', '0.0'
'2019', '12', '30', '12', '2019', '12', '30', '5', '0.0'
'2019', '12', '30', '13', '2019', '12', '30', '6', '0.0'
'2019', '12', '30', '14', '2019', '12', '30', '7', '0.0'
'2019', '12', '30', '15', '2019', '12', '30', '8', '0.0'
'2019', '12', '30', '16', '2019', '12', '30', '9', '4.46887'
'2019', '12', '30', '17', '2019', '12', '30', '10', '541.239047'
'2019', '12', '30', '18', '2019', '12', '30', '11', '673.404126'
'2019', '12', '30', '19', '2019', '12', '30', '12', '320.081688'
'2019', '12', '30', '20', '2019', '12', '30', '13', '380.716329'
'2019', '12', '30', '21', '2019', '12', '30', '14', '310.36049'
'2019', '12', '30', '22', '2019', '12', '30', '15', '311.865506'
'2019', '12', '30', '23', '2019', '12', '30', '16', '94.69987499999999'
'2019', '12', '31', '0', '2019', '12', '30', '17', '0.0'
'2019', '12', '31', '1', '2019', '12', '30', '18', '0.0'
'2019', '12', '31', '2', '2019', '12', '30', '19', '0.0'
'2019', '12', '31', '3', '2019', '12', '30', '20', '0.0'
'2019', '12', '31', '4', '2019', '12', '30', '21', '0.0'
'2019', '12', '31', '5', '2019', '12', '30', '22', '0.0'
'2019', '12', '31', '6', '2019', '12', '30', '23', '0.0'
'2019', '12', '31', '7', '2019', '12', '31', '0', '0.0'
'2019', '12', '31', '8', '2019', '12', '31', '1', '0.0'
'2019', '12', '31', '9', '2019', '12', '31', '2', '0.0'
'2019', '12', '31', '10', '2019', '12', '31', '3', '0.0'
'2019', '12', '31', '11', '2019', '12', '31', '4', '0.0'
'2019', '12', '31', '12', '2019', '12', '31', '5', '0.0'
'2019', '12', '31', '13', '2019', '12', '31', '6', '0.0'
'2019', '12', '31', '14', '2019', '12', '31', '7', '0.0'
'2019', '12', '31', '15', '2019', '12', '31', '8', '0.0'
'2019', '12', '31', '16', '2019', '12', '31', '9', '3.403515'
'2019', '12', '31', '17', '2019', '12', '31', '10', '69.977928'
'2019', '12', '31', '18', '2019', '12', '31', '11', '399.536493'
'2019', '12', '31', '19', '2019', '12', '31', '12', '266.293394'
'2019', '12', '31', '20', '2019', '12', '31', '13', '383.98506299999997'
'2019', '12', '31', '21', '2019', '12', '31', '14', '390.944696'
'2019', '12', '31', '22', '2019', '12', '31', '15', '302.919938'
'2019', '12', '31', '23', '2019', '12', '31', '16', '76.002773'
'2020', '1', '1', '0', '2019', '12', '31', '17', '0.0'
'2020', '1', '1', '1', '2019', '12', '31', '18', '0.0'
'2020', '1', '1', '2', '2019', '12', '31', '19', '0.0'
'2020', '1', '1', '3', '2019', '12', '31', '20', '0.0'
