UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'2019', '4', '2', '19', '2019', '4', '2', '14', '330.24762087500005'
'2019', '4', '2', '20', '2019', '4', '2', '15', '266.05176374999996'
'2019', '4', '2', '21', '2019', '4', '2', '16', '234.69955437500013'
'2019', '4', '2', '22', '2019', '4', '2', '17', '122.21546086900001'
'2019', '4', '2', '23', '2019', '4', '2', '18', '28.628669611'
'2019', '4', '3', '0', '2019', '4', '2', '19', '9.667494'
'2019', '4', '3', '1', '2019', '4', '2', '20', '1.3725275'
'2019', '4', '3', '2', '2019', '4', '2', '21', '0.0'
'2019', '4', '3', '3', '2019', '4', '2', '22', '0.0'
'2019', '4', '3', '4', '2019', '4', '2', '23', '0.0'
'2019', '4', '3', '5', '2019', '4', '3', '0', '0.0'
'2019', '4', '3', '6', '2019', '4', '3', '1', '0.0'
'2019', '4', '3', '7', '2019', '4', '3', '2', '0.0'
'2019', '4', '3', '8', '2019', '4', '3', '3', '0.0'
'2019', '4', '3', '9', '2019', '4', '3', '4', '0.0'
'2019', '4', '3', '10', '2019', '4', '3', '5', '0.0'
'2019', '4', '3', '11', '2019', '4', '3', '6', '35.196145140000006'
'2019', '4', '3', '12', '2019', '4', '3', '7', '134.35273148499996'
'2019', '4', '3', '13', '2019', '4', '3', '8', '168.49154753300007'
'2019', '4', '3', '14', '2019', '4', '3', '9', '195.032612589'
'2019', '4', '3', '15', '2019', '4', '3', '10', '159.97945637799995'
'2019', '4', '3', '16', '2019', '4', '3', '11', '167.629952125'
'2019', '4', '3', '17', '2019', '4', '3', '12', '159.36262000000002'
'2019', '4', '3', '18', '2019', '4', '3', '13', '152.71043562500003'
'2019', '4', '3', '19', '2019', '4', '3', '14', '117.16619412699998'
'2019', '4', '3', '20', '2019', '4', '3', '15', '106.47447324999999'
'2019', '4', '3', '21', '2019', '4', '3', '16', '62.08641584700001'
'2019', '4', '3', '22', '2019', '4', '3', '17', '75.20294012699998'
'2019', '4', '3', '23', '2019', '4', '3', '18', '5.650840594000002'
'2019', '4', '4', '0', '2019', '4', '3', '19', '0.685204252'
'2019', '4', '4', '1', '2019', '4', '3', '20', '0.090053788'
'2019', '4', '4', '2', '2019', '4', '3', '21', '0.0'
'2019', '4', '4', '3', '2019', '4', '3', '22', '0.0'
'2019', '4', '4', '4', '2019', '4', '3', '23', '0.0'
'2019', '4', '4', '5', '2019', '4', '4', '0', '0.0'
'2019', '4', '4', '6', '2019', '4', '4', '1', '0.0'
'2019', '4', '4', '7', '2019', '4', '4', '2', '0.0'
'2019', '4', '4', '8', '2019', '4', '4', '3', '0.0'
'2019', '4', '4', '9', '2019', '4', '4', '4', '0.0'
'2019', '4', '4', '10', '2019', '4', '4', '5', '0.0'
'2019', '4', '4', '11', '2019', '4', '4', '6', '12.723385307'
'2019', '4', '4', '12', '2019', '4', '4', '7', '95.99666412600001'
'2019', '4', '4', '13', '2019', '4', '4', '8', '255.72483721999998'
'2019', '4', '4', '14', '2019', '4', '4', '9', '190.34462668800006'
'2019', '4', '4', '15', '2019', '4', '4', '10', '214.393056125'
'2019', '4', '4', '16', '2019', '4', '4', '11', '239.80252049999996'
'2019', '4', '4', '17', '2019', '4', '4', '12', '232.99967600000005'
'2019', '4', '4', '18', '2019', '4', '4', '13', '276.08568462500006'
'2019', '4', '4', '19', '2019', '4', '4', '14', '252.716331875'
'2019', '4', '4', '20', '2019', '4', '4', '15', '239.42954575000002'
'2019', '4', '4', '21', '2019', '4', '4', '16', '238.87387481299996'
'2019', '4', '4', '22', '2019', '4', '4', '17', '109.01727208199998'
'2019', '4', '4', '23', '2019', '4', '4', '18', '15.805543199'
'2019', '4', '5', '0', '2019', '4', '4', '19', '3.396528252'
'2019', '4', '5', '1', '2019', '4', '4', '20', '0.527215312'
'2019', '4', '5', '2', '2019', '4', '4', '21', '0.0'
'2019', '4', '5', '3', '2019', '4', '4', '22', '0.0'
'2019', '4', '5', '4', '2019', '4', '4', '23', '0.0'
'2019', '4', '5', '5', '2019', '4', '5', '0', '0.0'
'2019', '4', '5', '6', '2019', '4', '5', '1', '0.0'
'2019', '4', '5', '7', '2019', '4', '5', '2', '0.0'
'2019', '4', '5', '8', '2019', '4', '5', '3', '0.0'
'2019', '4', '5', '9', '2019', '4', '5', '4', '0.0'
'2019', '4', '5', '10', '2019', '4', '5', '5', '0.0'
'2019', '4', '5', '11', '2019', '4', '5', '6', '43.21323028400002'
'2019', '4', '5', '12', '2019', '4', '5', '7', '202.600523313'
'2019', '4', '5', '13', '2019', '4', '5', '8', '279.47519325'
'2019', '4', '5', '14', '2019', '4', '5', '9', '334.06018817100005'
'2019', '4', '5', '15', '2019', '4', '5', '10', '360.29148725000005'
'2019', '4', '5', '16', '2019', '4', '5', '11', '391.98282150000006'
'2019', '4', '5', '17', '2019', '4', '5', '12', '387.4715805'
'2019', '4', '5', '18', '2019', '4', '5', '13', '423.5553976249999'
'2019', '4', '5', '19', '2019', '4', '5', '14', '424.75232174999996'
'2019', '4', '5', '20', '2019', '4', '5', '15', '385.3301804689999'
'2019', '4', '5', '21', '2019', '4', '5', '16', '325.8714948450002'
'2019', '4', '5', '22', '2019', '4', '5', '17', '148.50498105300002'
'2019', '4', '5', '23', '2019', '4', '5', '18', '21.328304172000003'
'2019', '4', '6', '0', '2019', '4', '5', '19', '4.721151'
'2019', '4', '6', '1', '2019', '4', '5', '20', '0.088179548'
'2019', '4', '6', '2', '2019', '4', '5', '21', '0.0'
'2019', '4', '6', '3', '2019', '4', '5', '22', '0.0'
'2019', '4', '6', '4', '2019', '4', '5', '23', '0.0'
'2019', '4', '6', '5', '2019', '4', '6', '0', '0.0'
'2019', '4', '6', '6', '2019', '4', '6', '1', '0.0'
'2019', '4', '6', '7', '2019', '4', '6', '2', '0.0'
'2019', '4', '6', '8', '2019', '4', '6', '3', '0.0'
'2019', '4', '6', '9', '2019', '4', '6', '4', '0.0'
'2019', '4', '6', '10', '2019', '4', '6', '5', '0.0'
'2019', '4', '6', '11', '2019', '4', '6', '6', '49.03116718600002'
'2019', '4', '6', '12', '2019', '4', '6', '7', '173.95337007799998'
'2019', '4', '6', '13', '2019', '4', '6', '8', '221.86827799999992'
'2019', '4', '6', '14', '2019', '4', '6', '9', '247.42701250000007'
'2019', '4', '6', '15', '2019', '4', '6', '10', '259.81362894'
'2019', '4', '6', '16', '2019', '4', '6', '11', '282.107535063'
'2019', '4', '6', '17', '2019', '4', '6', '12', '298.2078598760001'
'2019', '4', '6', '18', '2019', '4', '6', '13', '305.414409'
'2019', '4', '6', '19', '2019', '4', '6', '14', '297.903135125'
'2019', '4', '6', '20', '2019', '4', '6', '15', '249.796367875'
'2019', '4', '6', '21', '2019', '4', '6', '16', '238.69045946999995'
'2019', '4', '6', '22', '2019', '4', '6', '17', '125.99994523300003'
'2019', '4', '6', '23', '2019', '4', '6', '18', '38.930212433'
'2019', '4', '7', '0', '2019', '4', '6', '19', '18.606874'
'2019', '4', '7', '1', '2019', '4', '6', '20', '4.567204'
'2019', '4', '7', '2', '2019', '4', '6', '21', '0.0'
'2019', '4', '7', '3', '2019', '4', '6', '22', '0.0'
'2019', '4', '7', '4', '2019', '4', '6', '23', '0.0'
'2019', '4', '7', '5', '2019', '4', '7', '0', '0.0'
'2019', '4', '7', '6', '2019', '4', '7', '1', '0.0'
'2019', '4', '7', '7', '2019', '4', '7', '2', '0.0'
'2019', '4', '7', '8', '2019', '4', '7', '3', '0.0'
'2019', '4', '7', '9', '2019', '4', '7', '4', '0.0'
'2019', '4', '7', '10', '2019', '4', '7', '5', '0.66417125'
'2019', '4', '7', '11', '2019', '4', '7', '6', '25.028229124000006'
'2019', '4', '7', '12', '2019', '4', '7', '7', '89.01632724999997'
'2019', '4', '7', '13', '2019', '4', '7', '8', '175.339817218'
'2019', '4', '7', '14', '2019', '4', '7', '9', '206.05542237699999'
'2019', '4', '7', '15', '2019', '4', '7', '10', '216.65159358000005'
'2019', '4', '7', '16', '2019', '4', '7', '11', '209.38920850199995'
'2019', '4', '7', '17', '2019', '4', '7', '12', '218.76573075200008'
'2019', '4', '7', '18', '2019', '4', '7', '13', '228.69906300199997'
'2019', '4', '7', '19', '2019', '4', '7', '14', '260.2644030309999'
'2019', '4', '7', '20', '2019', '4', '7', '15', '197.90964275100004'
'2019', '4', '7', '21', '2019', '4', '7', '16', '189.82987695400004'
'2019', '4', '7', '22', '2019', '4', '7', '17', '107.98189687600002'
'2019', '4', '7', '23', '2019', '4', '7', '18', '29.84020840399999'
'2019', '4', '8', '0', '2019', '4', '7', '19', '14.176015'
'2019', '4', '8', '1', '2019', '4', '7', '20', '3.3802345'
'2019', '4', '8', '2', '2019', '4', '7', '21', '0.0'
'2019', '4', '8', '3', '2019', '4', '7', '22', '0.0'
'2019', '4', '8', '4', '2019', '4', '7', '23', '0.0'
'2019', '4', '8', '5', '2019', '4', '8', '0', '0.0'
'2019', '4', '8', '6', '2019', '4', '8', '1', '0.0'
'2019', '4', '8', '7', '2019', '4', '8', '2', '0.0'
'2019', '4', '8', '8', '2019', '4', '8', '3', '0.0'
'2019', '4', '8', '9', '2019', '4', '8', '4', '0.0'
'2019', '4', '8', '10', '2019', '4', '8', '5', '0.7441445'
'2019', '4', '8', '11', '2019', '4', '8', '6', '63.413970297999995'
'2019', '4', '8', '12', '2019', '4', '8', '7', '190.03568987599996'
'2019', '4', '8', '13', '2019', '4', '8', '8', '262.73409759800006'
'2019', '4', '8', '14', '2019', '4', '8', '9', '313.45138987499996'
'2019', '4', '8', '15', '2019', '4', '8', '10', '358.26210509399993'
'2019', '4', '8', '16', '2019', '4', '8', '11', '328.65730874999997'
'2019', '4', '8', '17', '2019', '4', '8', '12', '343.2932565'
'2019', '4', '8', '18', '2019', '4', '8', '13', '379.73513175000005'
'2019', '4', '8', '19', '2019', '4', '8', '14', '367.05622850000003'
'2019', '4', '8', '20', '2019', '4', '8', '15', '393.2807682500001'
'2019', '4', '8', '21', '2019', '4', '8', '16', '319.842248094'
'2019', '4', '8', '22', '2019', '4', '8', '17', '173.31592899999995'
'2019', '4', '8', '23', '2019', '4', '8', '18', '43.34507004699999'
'2019', '4', '9', '0', '2019', '4', '8', '19', '17.577768'
'2019', '4', '9', '1', '2019', '4', '8', '20', '4.2841605'
'2019', '4', '9', '2', '2019', '4', '8', '21', '0.0'
'2019', '4', '9', '3', '2019', '4', '8', '22', '0.0'
'2019', '4', '9', '4', '2019', '4', '8', '23', '0.0'
'2019', '4', '9', '5', '2019', '4', '9', '0', '0.0'
'2019', '4', '9', '6', '2019', '4', '9', '1', '0.0'
'2019', '4', '9', '7', '2019', '4', '9', '2', '0.0'
'2019', '4', '9', '8', '2019', '4', '9', '3', '0.0'
'2019', '4', '9', '9', '2019', '4', '9', '4', '0.0'
'2019', '4', '9', '10', '2019', '4', '9', '5', '0.514718031'
'2019', '4', '9', '11', '2019', '4', '9', '6', '92.26586900100001'
'2019', '4', '9', '12', '2019', '4', '9', '7', '279.98563149999995'
'2019', '4', '9', '13', '2019', '4', '9', '8', '399.65708697100007'
'2019', '4', '9', '14', '2019', '4', '9', '9', '437.75287825099997'
'2019', '4', '9', '15', '2019', '4', '9', '10', '430.630929062'
'2019', '4', '9', '16', '2019', '4', '9', '11', '421.9126138759998'
'2019', '4', '9', '17', '2019', '4', '9', '12', '424.6006507520001'
'2019', '4', '9', '18', '2019', '4', '9', '13', '439.73007162499994'
'2019', '4', '9', '19', '2019', '4', '9', '14', '456.766011063'
'2019', '4', '9', '20', '2019', '4', '9', '15', '421.24470359399993'
'2019', '4', '9', '21', '2019', '4', '9', '16', '380.34209720300004'
'2019', '4', '9', '22', '2019', '4', '9', '17', '220.67905625'
'2019', '4', '9', '23', '2019', '4', '9', '18', '33.900064345000004'
'2019', '4', '10', '0', '2019', '4', '9', '19', '2.400689252'
'2019', '4', '10', '1', '2019', '4', '9', '20', '1.534811'
'2019', '4', '10', '2', '2019', '4', '9', '21', '0.0'
'2019', '4', '10', '3', '2019', '4', '9', '22', '0.0'
'2019', '4', '10', '4', '2019', '4', '9', '23', '0.0'
'2019', '4', '10', '5', '2019', '4', '10', '0', '0.0'
'2019', '4', '10', '6', '2019', '4', '10', '1', '0.0'
'2019', '4', '10', '7', '2019', '4', '10', '2', '0.0'
'2019', '4', '10', '8', '2019', '4', '10', '3', '0.0'
'2019', '4', '10', '9', '2019', '4', '10', '4', '0.0'
'2019', '4', '10', '10', '2019', '4', '10', '5', '1.844945'
'2019', '4', '10', '11', '2019', '4', '10', '6', '89.57857665600002'
'2019', '4', '10', '12', '2019', '4', '10', '7', '272.56913187500004'
'2019', '4', '10', '13', '2019', '4', '10', '8', '415.7962206560001'
'2019', '4', '10', '14', '2019', '4', '10', '9', '470.30847650000004'
'2019', '4', '10', '15', '2019', '4', '10', '10', '434.15379075199985'
'2019', '4', '10', '16', '2019', '4', '10', '11', '433.20356075'
'2019', '4', '10', '17', '2019', '4', '10', '12', '409.46516949999994'
'2019', '4', '10', '18', '2019', '4', '10', '13', '425.0116215'
'2019', '4', '10', '19', '2019', '4', '10', '14', '401.68572299999994'
'2019', '4', '10', '20', '2019', '4', '10', '15', '304.81018262500004'
'2019', '4', '10', '21', '2019', '4', '10', '16', '258.4427899059999'
'2019', '4', '10', '22', '2019', '4', '10', '17', '135.02312953200004'
'2019', '4', '10', '23', '2019', '4', '10', '18', '40.182311658'
'2019', '4', '11', '0', '2019', '4', '10', '19', '21.79962'
'2019', '4', '11', '1', '2019', '4', '10', '20', '6.940863'
'2019', '4', '11', '2', '2019', '4', '10', '21', '0.0'
'2019', '4', '11', '3', '2019', '4', '10', '22', '0.0'
'2019', '4', '11', '4', '2019', '4', '10', '23', '0.0'
'2019', '4', '11', '5', '2019', '4', '11', '0', '0.0'
'2019', '4', '11', '6', '2019', '4', '11', '1', '0.0'
'2019', '4', '11', '7', '2019', '4', '11', '2', '0.0'
'2019', '4', '11', '8', '2019', '4', '11', '3', '0.0'
'2019', '4', '11', '9', '2019', '4', '11', '4', '0.0'
'2019', '4', '11', '10', '2019', '4', '11', '5', '1.117320125'
'2019', '4', '11', '11', '2019', '4', '11', '6', '94.91959218800004'
'2019', '4', '11', '12', '2019', '4', '11', '7', '250.369007251'
'2019', '4', '11', '13', '2019', '4', '11', '8', '369.1934560020001'
'2019', '4', '11', '14', '2019', '4', '11', '9', '400.90122324999993'
'2019', '4', '11', '15', '2019', '4', '11', '10', '410.4730320000001'
'2019', '4', '11', '16', '2019', '4', '11', '11', '409.05894349999977'
'2019', '4', '11', '17', '2019', '4', '11', '12', '417.91194825000014'
'2019', '4', '11', '18', '2019', '4', '11', '13', '405.1082014999999'
'2019', '4', '11', '19', '2019', '4', '11', '14', '420.9150583749998'
'2019', '4', '11', '20', '2019', '4', '11', '15', '399.42806424999986'
'2019', '4', '11', '21', '2019', '4', '11', '16', '320.49892059399997'
'2019', '4', '11', '22', '2019', '4', '11', '17', '197.011754313'
'2019', '4', '11', '23', '2019', '4', '11', '18', '52.489644948'
'2019', '4', '12', '0', '2019', '4', '11', '19', '11.074427'
'2019', '4', '12', '1', '2019', '4', '11', '20', '0.9791818760000001'
'2019', '4', '12', '2', '2019', '4', '11', '21', '0.0'
'2019', '4', '12', '3', '2019', '4', '11', '22', '0.0'
'2019', '4', '12', '4', '2019', '4', '11', '23', '0.0'
'2019', '4', '12', '5', '2019', '4', '12', '0', '0.0'
'2019', '4', '12', '6', '2019', '4', '12', '1', '0.0'
'2019', '4', '12', '7', '2019', '4', '12', '2', '0.0'
'2019', '4', '12', '8', '2019', '4', '12', '3', '0.0'
'2019', '4', '12', '9', '2019', '4', '12', '4', '0.0'
'2019', '4', '12', '10', '2019', '4', '12', '5', '1.776890125'
'2019', '4', '12', '11', '2019', '4', '12', '6', '95.96673268800002'
'2019', '4', '12', '12', '2019', '4', '12', '7', '301.48754175'
'2019', '4', '12', '13', '2019', '4', '12', '8', '425.19243413600003'
'2019', '4', '12', '14', '2019', '4', '12', '9', '454.1278015'
'2019', '4', '12', '15', '2019', '4', '12', '10', '467.8797110000001'
'2019', '4', '12', '16', '2019', '4', '12', '11', '438.309204'
'2019', '4', '12', '17', '2019', '4', '12', '12', '446.7095275'
'2019', '4', '12', '18', '2019', '4', '12', '13', '441.969657'
'2019', '4', '12', '19', '2019', '4', '12', '14', '418.79278212500003'
'2019', '4', '12', '20', '2019', '4', '12', '15', '425.804101938'
'2019', '4', '12', '21', '2019', '4', '12', '16', '381.0991842770001'
'2019', '4', '12', '22', '2019', '4', '12', '17', '203.52931996899997'
'2019', '4', '12', '23', '2019', '4', '12', '18', '53.79854545100001'
'2019', '4', '13', '0', '2019', '4', '12', '19', '22.21719'
'2019', '4', '13', '1', '2019', '4', '12', '20', '4.208193'
'2019', '4', '13', '2', '2019', '4', '12', '21', '0.0'
'2019', '4', '13', '3', '2019', '4', '12', '22', '0.0'
'2019', '4', '13', '4', '2019', '4', '12', '23', '0.0'
'2019', '4', '13', '5', '2019', '4', '13', '0', '0.0'
'2019', '4', '13', '6', '2019', '4', '13', '1', '0.0'
'2019', '4', '13', '7', '2019', '4', '13', '2', '0.0'
'2019', '4', '13', '8', '2019', '4', '13', '3', '0.0'
'2019', '4', '13', '9', '2019', '4', '13', '4', '0.0'
'2019', '4', '13', '10', '2019', '4', '13', '5', '2.22941675'
'2019', '4', '13', '11', '2019', '4', '13', '6', '80.57909561000001'
'2019', '4', '13', '12', '2019', '4', '13', '7', '219.23249989400003'
'2019', '4', '13', '13', '2019', '4', '13', '8', '261.975796471'
'2019', '4', '13', '14', '2019', '4', '13', '9', '297.06891194100007'
'2019', '4', '13', '15', '2019', '4', '13', '10', '359.46477093800013'
'2019', '4', '13', '16', '2019', '4', '13', '11', '370.34961150099997'
'2019', '4', '13', '17', '2019', '4', '13', '12', '359.82452387499995'
'2019', '4', '13', '18', '2019', '4', '13', '13', '359.140329126'
'2019', '4', '13', '19', '2019', '4', '13', '14', '309.39523840699997'
'2019', '4', '13', '20', '2019', '4', '13', '15', '281.05265437500003'
'2019', '4', '13', '21', '2019', '4', '13', '16', '196.42190256300006'
'2019', '4', '13', '22', '2019', '4', '13', '17', '115.84070868199996'
'2019', '4', '13', '23', '2019', '4', '13', '18', '30.720208126'
'2019', '4', '14', '0', '2019', '4', '13', '19', '17.897876'
'2019', '4', '14', '1', '2019', '4', '13', '20', '6.2026255'
'2019', '4', '14', '2', '2019', '4', '13', '21', '0.0'
'2019', '4', '14', '3', '2019', '4', '13', '22', '0.0'
'2019', '4', '14', '4', '2019', '4', '13', '23', '0.0'
'2019', '4', '14', '5', '2019', '4', '14', '0', '0.0'
'2019', '4', '14', '6', '2019', '4', '14', '1', '0.0'
'2019', '4', '14', '7', '2019', '4', '14', '2', '0.0'
'2019', '4', '14', '8', '2019', '4', '14', '3', '0.0'
'2019', '4', '14', '9', '2019', '4', '14', '4', '0.0'
'2019', '4', '14', '10', '2019', '4', '14', '5', '2.829059906'
'2019', '4', '14', '11', '2019', '4', '14', '6', '78.36072736'
'2019', '4', '14', '12', '2019', '4', '14', '7', '209.84242094000004'
'2019', '4', '14', '13', '2019', '4', '14', '8', '280.31171750000004'
'2019', '4', '14', '14', '2019', '4', '14', '9', '328.34644525'
'2019', '4', '14', '15', '2019', '4', '14', '10', '376.41056700000024'
'2019', '4', '14', '16', '2019', '4', '14', '11', '349.04106849999994'
'2019', '4', '14', '17', '2019', '4', '14', '12', '334.0525070000001'
'2019', '4', '14', '18', '2019', '4', '14', '13', '360.770788'
'2019', '4', '14', '19', '2019', '4', '14', '14', '350.6851875'
'2019', '4', '14', '20', '2019', '4', '14', '15', '338.49435625'
'2019', '4', '14', '21', '2019', '4', '14', '16', '267.56049306299997'
'2019', '4', '14', '22', '2019', '4', '14', '17', '184.61743862499995'
'2019', '4', '14', '23', '2019', '4', '14', '18', '53.346325721000014'
'2019', '4', '15', '0', '2019', '4', '14', '19', '23.445472'
'2019', '4', '15', '1', '2019', '4', '14', '20', '8.3135645'
'2019', '4', '15', '2', '2019', '4', '14', '21', '0.0'
'2019', '4', '15', '3', '2019', '4', '14', '22', '0.0'
'2019', '4', '15', '4', '2019', '4', '14', '23', '0.0'
'2019', '4', '15', '5', '2019', '4', '15', '0', '0.0'
'2019', '4', '15', '6', '2019', '4', '15', '1', '0.0'
'2019', '4', '15', '7', '2019', '4', '15', '2', '0.0'
'2019', '4', '15', '8', '2019', '4', '15', '3', '0.0'
'2019', '4', '15', '9', '2019', '4', '15', '4', '0.0'
'2019', '4', '15', '10', '2019', '4', '15', '5', '0.797144313'
'2019', '4', '15', '11', '2019', '4', '15', '6', '80.19456032800002'
'2019', '4', '15', '12', '2019', '4', '15', '7', '233.75606462500005'
'2019', '4', '15', '13', '2019', '4', '15', '8', '310.64261537500005'
'2019', '4', '15', '14', '2019', '4', '15', '9', '365.7450371249999'
'2019', '4', '15', '15', '2019', '4', '15', '10', '388.50231750000006'
'2019', '4', '15', '16', '2019', '4', '15', '11', '390.1057086249999'
'2019', '4', '15', '17', '2019', '4', '15', '12', '401.7818278749999'
'2019', '4', '15', '18', '2019', '4', '15', '13', '396.8734779999998'
